,SMALL LoPRIOR,ME1 PRIOR2,SMALL HiPRIOR,BIG LoPRIOR,ME2 PRIOR2,BIG HiPRIOR
192701,0.08,3.57,0.4,-0.4,0.26,0
192702,7.01,6.48,5.51,7.27,3.8,4.47
192703,-3.46,-2.88,-2.06,-3.57,-0.18,2.26
192704,-0.75,-0.48,3.32,-2.72,0.75,1.81
192705,2.48,11.15,6.83,5.52,4.96,7.18
192706,-2.12,-0.42,-2.88,-3.82,-2.08,-1.86
192707,3.09,4.32,6.91,4.53,7.84,9.33
192708,-0.34,-0.22,0.29,1.21,2.18,3.3
192709,2.48,0.31,3.19,3.02,4.86,6.27
192710,-4.99,-1.85,-3.33,-2.11,-3.41,-5.5
192711,11.28,8.97,7.02,5.12,6.01,8.37
192712,0.27,5.84,4.53,1.23,1.65,3.41
192801,2.78,3.59,0.66,-1.91,-0.25,-0.83
192802,-3.56,-1.88,-4.81,-0.81,-0.9,-1.74
192803,6.9,7.69,7.7,6.75,5.28,15.35
192804,8.68,10.73,5.99,8.19,4.78,2.05
192805,2.77,2.29,4.01,-1.55,1.12,3.24
192806,-9.33,-7.31,-6.35,-5.19,-4.05,-4.09
192807,-1.69,-0.62,2.05,0.01,0.71,1.56
192808,5.1,2.36,6.29,4.33,6.26,10.22
192809,4.19,5.86,7.29,1.36,1.87,5.16
192810,0.23,1.07,7.29,0.73,0.78,3.88
192811,9.97,11.55,10.62,8.64,13.53,12.15
192812,-2.67,0.71,-1.74,-0.47,0.06,1.67
192901,-0.11,1.71,2.84,3.85,5.21,5.79
192902,-0.28,1.22,3.19,-1.53,-0.82,1.1
192903,-4.33,-5.67,-3.8,0.78,0.71,-1.03
192904,1.74,-0.62,1.9,-0.97,1.74,2.69
192905,-11.2,-8.87,-11.98,-3.61,-4.51,-6.91
192906,4.25,6.16,10.38,3.34,7.83,14.4
192907,0.52,-0.28,2.24,0.78,4.85,4.98
192908,-1.37,-0.03,1.87,5.09,7.59,11.24
192909,-5.76,-4.1,-1.87,-7.4,-3.58,-5.35
192910,-24.33,-19.7,-23.22,-27.88,-11.48,-20.79
192911,-12.6,-10.6,-18.17,-14.24,-8.18,-13.45
192912,-7.78,-2,-0.45,0.09,-1.55,3.15
193001,17.84,8.76,6.7,4.31,5.44,5.13
193002,3.69,3.99,2.95,0.88,1.9,2.87
193003,12.47,11.22,6.4,9.91,6.49,7.14
193004,-5.5,-6.62,-2.04,-5.94,-2.49,-1.44
193005,-6.27,-1.6,-2.39,2.76,-2.19,-1.02
193006,-25.75,-18.47,-16.74,-18.61,-17.37,-14.35
193007,4.71,3.81,3.06,5.77,6.64,3.05
193008,-3.92,-2.08,0.82,-2.63,0.98,0.54
193009,-20.41,-16.01,-10.86,-23.2,-13.32,-9.78
193010,-12.75,-9.59,-8.29,-16.4,-9.59,-7.13
193011,-2.29,-3.32,-1.63,1.29,-3.02,-2.28
193012,-21.43,-14.89,-8.15,-17.56,-9.91,-4.2
193101,24.19,13.94,9.29,12.44,5.99,5.2
193102,21.52,16.13,10.73,25.81,14.32,7.66
193103,-12.74,-5.46,-2.27,-12.6,-8.65,-4.15
193104,-21.5,-16.4,-10.6,-18.6,-13.1,-6.71
193105,-17.22,-14.03,-6.94,-20.04,-14.3,-11.8
193106,25.25,17.64,8.7,29.87,18.37,10.66
193107,-11.57,-7.13,-3.17,-11.91,-9.07,-3.94
193108,-1.38,-2.54,-3.51,5.16,-0.64,0.28
193109,-39.36,-30.31,-29.48,-36.76,-30.78,-26.35
193110,10.07,9.82,12.12,4.13,8.36,8.61
193111,-13.22,-5.78,-8.76,-16.67,-11.16,-6.05
193112,-26,-22.67,-12.16,-24.15,-16.2,-9.68
193201,14.33,8.68,1.89,6.92,-2.75,-2.38
193202,2.45,0.84,4.85,5.49,5.08,6.27
193203,-14.85,-11.66,-6.9,-19.87,-13.79,-7.98
193204,-22.07,-18.47,-15.85,-22.91,-22.2,-15.2
193205,-25.21,-19.76,-20.47,-37.3,-22.18,-17.48
193206,3.57,5.51,8.24,1.1,-2.91,0.19
193207,62.55,42.77,21.43,72.64,41.66,23.71
193208,92.53,68.81,41.81,76.15,45.11,22.78
193209,-10.64,-6.18,-7.85,-5.28,-1.4,-3.36
193210,-16.95,-16.19,-17.62,-20.24,-11.09,-9.68
193211,-6.48,-9.47,-8.88,-9.28,-3.74,-10.53
193212,-11.86,-8.13,-2.03,4.29,4.62,5.4
193301,4.47,7.65,2.41,1.58,1.42,0.43
193302,-17.7,-19.7,-15.81,-20.74,-16.19,-14.11
193303,9.23,10.57,14.46,5.55,1.28,5.51
193304,57.65,47.4,49.27,53.74,44.01,29.1
193305,75.68,70.35,67.95,20.79,20.21,19.91
193306,20.64,22.44,21.2,10.07,11.65,17.51
193307,-10.77,-12.78,-11.25,-8.76,-10.8,-8.07
193308,9.02,11.24,10.42,7.28,16.63,21.06
193309,-18.48,-15.31,-15.75,-11.54,-8.53,-11.11
193310,-10.53,-13.06,-13.41,-7.62,-8.52,-9.16
193311,1.86,7.21,6.22,7.82,9.98,15.66
193312,-0.34,3.82,1.33,0,0.9,6.68
193401,38.01,33.95,36.1,14.52,10.84,10.49
193402,2.25,1.21,2.45,-2.36,-2.53,-3.14
193403,2.65,-0.18,0.95,-0.02,-0.07,0.36
193404,2.67,0.53,-1.46,-0.31,-2.99,-5.6
193405,-10.25,-11.2,-12.45,-5.89,-8.32,-8.81
193406,-1.51,0.11,-1.59,3.53,2.91,1.69
193407,-23.8,-24.79,-18.05,-19.35,-10.54,-7.7
193408,10.94,12.34,14.52,4.24,5.45,5.62
193409,-2.33,-1.76,-1.12,1.54,-0.99,0.44
193410,-6.77,-1.24,2.5,-5.12,-1.57,-0.58
193411,12.06,15.03,16.84,6.36,8.2,9.24
193412,0.11,1.85,5.97,-2.34,0.37,1.27
193501,-5.1,-3.77,-3.72,-7.22,-3.19,-1.18
193502,-14.73,-5.01,-1.21,-11.27,-3.19,3.03
193503,-12.7,-9.2,-7.26,-3.04,-3.46,-3.5
193504,15.62,8.67,10.12,11.35,9.96,7.57
193505,2.66,2.49,1.81,9.42,3.91,3.02
193506,-0.51,4.74,7.2,9.03,6,6.01
193507,13.33,12.4,12.49,13.65,8.04,6.38
193508,14.46,6.47,5.04,7.02,2.34,2.1
193509,-0.26,4.84,8.81,-4.17,2.08,4.67
193510,9.57,8.75,9.87,5.53,6.04,8.97
193511,21.51,10.63,11.18,6.22,4.6,4.02
193512,3.5,6.46,10.24,4.54,3.73,5.36
193601,17.92,11.75,12.17,7.19,6.81,6.27
193602,3.75,7.42,7.53,1.12,2.82,2.24
193603,0.45,0.9,2.39,-0.54,1.65,1.15
193604,-7.94,-14.41,-16.84,-4.69,-8.34,-11.1
193605,3.92,5.15,7.12,4.26,5.54,6.01
193606,-0.45,-0.34,-1.24,2.34,2.26,3.9
193607,8.75,8.27,9.59,2.53,8.4,7.38
193608,1.46,1.99,2.78,0.35,1.48,0.33
193609,2.73,4.19,4.3,0.97,0.55,1.89
193610,6.41,7.14,4.87,5.24,7.45,8.77
193611,7.78,11.25,11.77,3.56,2.48,3.5
193612,2.76,5.5,3.86,-0.98,-0.53,1.94
193701,11.14,9.29,7.04,3.37,2.85,3.66
193702,2.83,3.92,4.77,-0.24,-0.07,4.15
193703,-1.69,-0.76,-0.23,-1.42,-0.95,2.53
193704,-9.94,-9.58,-12.5,-6.62,-5.65,-11.48
193705,-3.4,-1.54,-2.26,-0.38,-0.94,-0.36
193706,-9.8,-7.42,-9.18,-3.93,-4.39,-3.06
193707,12.5,9.03,10.83,9.45,7.93,10.02
193708,-4.29,-4.23,-6.22,-4.56,-4.05,-6.34
193709,-20.5,-19.76,-26.28,-10.68,-11.32,-18.92
193710,-10.2,-10.18,-10.93,-8.75,-8.82,-11.23
193711,-12.88,-11.13,-11.35,-3.64,-9.2,-7.63
193712,-14.45,-12.1,-10.26,-6.98,-6.35,-1.83
193801,7.01,4.63,4.04,-0.19,2.06,-0.43
193802,7.94,8.12,4.4,7.47,7.18,5.2
193803,-37.18,-29.92,-23.17,-38.21,-28.94,-21.12
193804,27.68,21.49,19.02,21.37,17.17,13.04
193805,-10.21,-8.11,-3.25,-9.43,-6.91,-2.38
193806,40.57,37.1,16.35,43.79,35.13,18.42
193807,16.64,13.98,11.01,13.28,11.14,4.87
193808,-8.8,-6.61,-3.72,-4.7,-2.02,-2.5
193809,-3.17,-2.44,-0.71,-1.48,1,1.22
193810,19.51,15.63,13.51,16.3,6.75,6.76
193811,-5.67,-4.32,-3.16,-4.91,-1.65,-1.28
193812,0.2,3.98,5.83,5.33,4.01,4.05
193901,-6.39,-9.43,-9.44,-4.14,-6.34,-7.18
193902,3.12,3.97,6.66,2.15,2.88,5.16
193903,-17.91,-19.76,-20.32,-12.88,-10.41,-13.57
193904,-1.56,0.29,2.5,-0.48,-0.4,0.58
193905,8.16,9.9,11.73,4.13,6.15,7.63
193906,-10.41,-9.03,-8.09,-6.51,-5.2,-4.74
193907,14.24,15.76,16.1,12.57,10.27,9.6
193908,-13.95,-12.04,-8.78,-12.07,-7.45,-5.33
193909,61.67,40.91,25.74,34.82,21.22,8.7
193910,-4.89,-0.11,2.46,-4.02,-1.97,1.75
193911,-7.33,-10.06,-9.4,-4.72,-3.22,-3.23
193912,-0.65,2.14,5.79,-0.21,3.24,4.12
194001,-3.08,-2.25,-1.71,-2.91,-3.74,-0.79
194002,3.34,3.72,4.43,-0.65,1.32,1.84
194003,2.18,3.73,2.45,3.01,1.86,2.02
194004,0.91,1.11,4.43,-1.66,0.17,1.31
194005,-29.46,-28.5,-27.55,-26.26,-20.45,-22.26
194006,7.69,5.92,7.02,6.49,7.57,2.88
194007,2.96,3.68,5.23,4.04,2.79,3.37
194008,2.44,2.52,2.96,4.46,2.68,0.8
194009,5.11,4.31,4.68,2.5,2.25,2.37
194010,7.7,4.53,3.98,9.84,4.8,0.53
194011,-0.63,1.2,2.06,-1.23,-2.19,-1.36
194012,-4.68,-1.32,1.66,0.54,0.75,1.16
194101,2.73,-1.88,-3.71,-1.69,-4.96,-4.11
194102,-3.79,-1.36,-2.2,-1.71,-1.36,-1.36
194103,0.46,1.66,2.82,-0.9,0.73,1.62
194104,-7.28,-6.88,-4.31,-7.88,-5.31,-4.84
194105,0.47,0.57,2.53,-1.08,1.51,1.89
194106,6.99,5.7,7.2,6.71,5.78,4.59
194107,18.23,11.37,11.13,5.14,4.33,8.99
194108,-1.5,-1.47,0.08,0.11,0.25,-1.23
194109,-1.31,-2.14,-2.24,0.19,-1,-2.18
194110,-7.19,-6.99,-4.29,-7.31,-5.86,-0.72
194111,-4.79,-2.63,-1.8,-3.7,-2.45,1.42
194112,-10.87,-8.41,-8.91,-6.01,-3.07,-7.48
194201,14.35,11.14,11.13,4.07,-0.85,0.14
194202,-1.2,-1.07,-1.43,-1.88,-2.29,-3.14
194203,-4.28,-4.76,-4,-6.06,-7.01,-7
194204,-5.08,-3.54,-4.92,-3.57,-4.6,-5.15
194205,2.72,2.29,-0.29,8.15,6.05,1.75
194206,3.22,2.56,1.51,2.54,3.1,1.62
194207,4.21,4.63,5.02,2.66,3.92,3.35
194208,2.47,3.08,2.2,2.31,1.62,2.2
194209,4.48,3.09,3.36,3.21,2.25,3.05
194210,14.82,9.01,7.74,8.31,6.09,7.25
194211,-3.31,-0.76,-2.01,2.05,-0.29,-1.01
194212,1.53,3.18,4.11,3.01,6.25,6.96
194301,18.47,14.95,19.21,7.82,6.17,6.36
194302,15.63,11.41,10.04,4.75,5.5,7.24
194303,10.67,12.43,15.39,4.6,5.08,9.59
194304,0.2,2.9,7.32,-0.3,0.05,4.93
194305,6.12,8.41,13.89,4.73,5.75,8.23
194306,1.57,1.28,-0.29,1.69,2.55,0.98
194307,-4.64,-5.93,-10.93,-3.98,-5.13,-6.82
194308,-0.82,0.54,1.03,0.77,2.24,0.69
194309,2.2,3.78,4.94,1.91,2.77,2.78
194310,0.91,-0.46,0.05,-0.72,-1.48,-1
194311,-8.03,-8.71,-11.3,-4.88,-5.53,-10.82
194312,9.34,9.1,12.86,4.67,7.56,13.22
194401,4.57,4.68,6.01,1.33,1.96,1.85
194402,1.35,1.73,1.89,-0.22,0.97,-0.11
194403,3.74,3.56,6.15,1.77,2.44,4.39
194404,-3.73,-2.58,-3.27,-1.93,-1.47,-1.29
194405,6.2,6.6,7.41,3.69,5.2,6.45
194406,15.35,9.3,7.41,7.37,4.77,5.04
194407,-1.29,-0.63,-1.17,-1.49,-1.56,-1.36
194408,1.68,2.75,6.53,0.48,2.15,4.95
194409,0.22,0.72,-0.75,0.21,-0.1,-0.93
194410,-0.7,0.63,-0.33,1.14,-0.56,-1.91
194411,2.24,2.1,3.66,1.35,1.95,2.61
194412,8.14,6.99,7.97,2.84,4.53,9.72
194501,5.14,3.73,5.66,1.96,1.76,1.49
194502,8.4,8.6,11.45,5.33,6.4,8.49
194503,-3.34,-5.83,-7.2,-3.07,-4.31,-5.72
194504,6.26,9.11,11.02,6.72,9.14,11.61
194505,3.5,3.02,3.48,1.86,1.08,2.1
194506,3.55,2.81,5.64,-0.54,-0.07,5.64
194507,-3.09,-3.45,-5.01,-1.59,-1.48,-5.06
194508,5.83,8.24,5.46,6.24,6.91,3.97
194509,6.73,7.32,5.64,3.93,4.82,7.53
194510,7.14,8.07,5.6,3.36,3.77,5.13
194511,9.77,10.28,10.65,3.36,5.91,10.71
194512,3.23,2.48,2.12,0.77,0.78,4.38
194601,7.44,11.32,11.24,4.53,7.88,8.28
194602,-5.85,-7.38,-7.05,-5.31,-5.8,-7
194603,4.45,5.29,6.38,5.31,6.07,8.74
194604,2.41,5.83,7.18,4.08,4.04,5.26
194605,5.85,7.42,5.43,3.71,4.15,3.21
194606,-3.5,-4.9,-5.88,-2.5,-4.85,-5.12
194607,-4.79,-4.93,-4.36,-2.27,-2.62,-2.74
194608,-7.96,-7.55,-8.73,-7.08,-5.58,-6.39
194609,-16.35,-13.47,-14.14,-10.44,-8.7,-11.16
194610,-1.39,-1.23,-0.91,-2.61,-1.13,-1.03
194611,-0.73,1.15,-0.98,-1.38,1.04,-0.76
194612,5.23,4.04,5.07,4.97,4.93,4.96
194701,6.23,2.81,2.92,7.42,1.96,-1.99
194702,-0.53,-0.48,0.28,0.14,-0.74,-1.71
194703,-5.42,-2.82,-1.42,-4.66,-1.8,-0.39
194704,-11.53,-8.17,-6.24,-8.65,-4.02,-3.97
194705,-6.35,-4.12,-3.03,-3.76,-0.45,-0.4
194706,5.62,6.13,2.87,5.52,6.25,4.92
194707,7.06,5.81,5.54,8.38,5.79,3.03
194708,-2.71,-1.14,0.62,-4.7,-1.94,-1.38
194709,0.57,1.17,1.78,0.34,-0.21,-0.85
194710,3.12,2.77,4.42,1.43,1.99,3.28
194711,-6.01,-2.84,-1.42,-4.67,-1.88,-0.73
194712,-0.06,1.38,3.99,0.9,3.03,4.1
194801,1.09,-1.87,-3.21,-1.24,-3.56,-5.54
194802,-7.32,-5.51,-6.83,-6.13,-4.21,-3.75
194803,9.03,8.33,9.28,10.42,6.57,9.54
194804,1.94,2.51,5.05,1.26,2.14,6.34
194805,8.97,9.23,9.69,4.66,7.6,8.53
194806,-3.41,-1.88,2.49,-0.97,0.24,1.28
194807,-5.15,-4.71,-6.17,-3.6,-5.48,-5.79
194808,-1.58,-0.26,-0.03,1.25,0.29,0.16
194809,-4.48,-3.62,-5.48,-2.49,-2.31,-4.1
194810,3.1,4.87,6.77,5.31,5.75,7.24
194811,-12.64,-8.64,-11.23,-10.47,-7.88,-10.81
194812,-1.47,-0.32,3.72,0.59,3.19,4.65
194901,3.54,1.76,1.38,2.5,1.03,-1.16
194902,-5.18,-4.56,-5.64,-3.06,-1.84,-3.42
194903,7.7,5.29,6.86,5.34,3.42,4.3
194904,-4.7,-3.03,-1.56,-4.34,-1.82,-1.28
194905,-7.18,-4.31,-3.43,-4.26,-3,-2.04
194906,-0.44,-1.61,-1.71,1.23,0.06,0.38
194907,6.69,6.59,6.06,7.1,6.28,4.75
194908,1.3,3.6,4.14,2.33,2.54,2.93
194909,5.51,3.51,4.94,5.49,2.57,3.23
194910,4.3,4.03,3.68,2.66,3.09,3.41
194911,-0.21,1.01,1.08,1.78,1.25,2.94
194912,8.8,7,7.64,6.54,4.05,6.14
195001,6.98,4.14,3.63,3.21,1,1.89
195002,2.04,0.27,2.07,-0.07,1.3,2.68
195003,-2.14,-1.1,0.44,1.75,1.03,2.11
195004,7.07,4.93,4.41,2.81,3.07,6.3
195005,2.67,3.17,2.92,4.79,3.91,5.29
195006,-6.77,-7.39,-9.09,-5.15,-5.81,-6
195007,5.45,6.68,6.42,1.39,2.59,-0.51
195008,5.28,4.17,7.21,2.74,4.16,7.2
195009,5.8,4.69,5.32,5.18,4.42,5.32
195010,-0.9,0.11,0.54,-0.86,-0.17,0.76
195011,1.4,2.51,4.81,-0.39,4.52,3.45
195012,6.22,8.22,11.84,2.38,6.35,6.75
195101,7.98,7.62,10.03,4.56,5.51,6.52
195102,1.85,1.2,1.22,2.7,1.88,0.23
195103,-1.69,-3.22,-5.45,-1.12,-1.48,-3.3
195104,1.54,4.11,5.66,0.89,5.54,8.79
195105,-3.22,-2.53,-3.46,-0.73,-2.9,-2.36
195106,-3.74,-5.03,-7.54,-1.24,-3,-2.2
195107,2.7,4.87,9.62,4.1,6.23,11.72
195108,5.01,5.12,6.52,3.58,4.98,4.07
195109,2.31,2.51,3.08,0,1.65,0.2
195110,-2.45,-2.23,-2.82,-1.87,-2.96,-1.9
195111,-0.17,0.41,1.09,0.67,0.88,0.55
195112,0.6,0.7,1.24,2.03,3.35,4.76
195201,1.29,1.75,2.27,1.57,0.25,3.29
195202,-1.84,-1.36,-2.9,-3.04,-1.68,-3.34
195203,2.07,2.32,3.01,3.81,3.69,6.04
195204,-4.25,-3.68,-5.65,-3.84,-3.42,-6.56
195205,1.43,2.09,2.74,3.8,3.08,3.52
195206,1.86,3.21,3.3,3.04,3.86,4.55
195207,0.68,1.22,0.78,1.87,1.26,0.62
195208,0.18,0.07,0.78,-0.86,-0.51,-0.77
195209,-2.45,-0.78,-0.76,-3.32,-1.74,-1.61
195210,-2.98,-1.61,0.67,-1.89,-0.52,0.09
195211,5.75,5.65,6.13,6.19,5.59,6.78
195212,1.38,2.14,2.75,2.08,2.67,3.9
195301,3.63,3.65,4,-1.48,-0.14,-0.43
195302,1.36,1.57,2.81,-0.4,-0.36,-0.08
195303,-2.3,-1.39,-1.43,-1.15,-0.77,-1.89
195304,-2.64,-1.9,-1.8,-4.57,-2.27,-1.58
195305,-0.27,0.81,1.26,0.79,0.37,1.14
195306,-4.35,-3.39,-2.96,-0.93,-1.58,-2.33
195307,1.46,1.46,1.46,3.05,2.33,2.55
195308,-7.31,-4.9,-4.31,-5.36,-3.76,-4.12
195309,-2.93,-1.15,-0.35,-1.02,0.18,2.1
195310,3.31,3.5,4.02,4.79,4.93,4.51
195311,1.36,1.05,2.24,1.36,2.71,4.27
195312,-5.4,-1.39,1.09,-2.7,0.41,1.22
195401,10.09,7.09,3.67,9.21,4.95,3.97
195402,0.53,1.06,1.73,1.26,1.54,2.15
195403,1.96,2.15,3.78,2.83,2.66,5.07
195404,-1.42,1.98,1.91,-0.26,3.76,6.35
195405,5.81,3.54,5.7,5.64,3.93,1.96
195406,-0.29,1.87,2.6,-2.35,0.88,1.77
195407,7.61,7.03,8.64,4.15,6.05,4.08
195408,-0.1,-0.04,-0.16,-2.1,-1.42,-3.36
195409,3.81,4.08,4.69,6.09,5.21,8.34
195410,-1.02,-0.54,-0.1,-1.54,-2.55,-0.56
195411,9.7,8.34,9.11,6.5,9.1,10.89
195412,11.97,9.74,8.53,5.04,4.99,5.82
195501,0.73,2.02,2.12,0.09,0.23,1.41
195502,3.43,4.79,5.46,3.21,2.51,3.36
195503,0.1,-0.28,0.62,-0.37,-0.53,1.19
195504,1.52,2.54,1.5,2.32,4.06,2.48
195505,0.68,0.59,0.71,0.5,1.44,1.49
195506,1.4,3.37,4.18,3.64,7.44,10.1
195507,0.57,1.19,0.25,0.94,4.59,-1.16
195508,-0.61,0.28,1.29,-0.42,0.15,1.26
195509,-0.39,-1.29,0.82,-1.09,-1.46,1.34
195510,-1.98,-0.59,-0.88,-1.62,-1.78,-3.91
195511,5.58,4.83,6.57,4.38,7.01,8.79
195512,3.87,1.05,3.18,3.15,1.41,1.14
195601,-2.07,-1.61,-1.99,-1.34,-1.6,-4.21
195602,2.24,2.68,4.33,2.71,3.65,4.54
195603,2.47,4.92,6.15,4.61,5.81,8.12
195604,-0.5,-0.1,1.74,-1.53,-0.37,1.4
195605,-3.78,-3.83,-4.07,-3.17,-3.69,-6.1
195606,0.46,1.12,3.27,2.43,2.44,5.09
195607,2.36,2.74,4.83,3.21,5.22,5.73
195608,-1.6,-0.7,-0.96,-2.68,-1.42,-4.7
195609,-3.19,-2.31,-2.72,-4.59,-3.58,-6.56
195610,-1.5,1.13,2.41,0.51,0.26,1.47
195611,0.49,0.54,2.15,-2.52,-0.08,2.64
195612,0.13,1.52,5.65,2.65,2.97,4.77
195701,3.53,0.43,-0.23,-2.6,-2.73,-5.01
195702,-3.51,-1.89,-2.54,-2.31,-0.93,-2.64
195703,2.56,2.69,1.58,1.68,2.87,2.29
195704,1.44,1.16,2.22,4.34,4.47,5.56
195705,1.71,1.6,1.18,3.45,3.52,4.95
195706,-1.41,-0.51,-0.74,-0.6,-0.94,0.31
195707,-0.02,0.75,-0.03,0.8,1.35,0.67
195708,-5.8,-3.47,-5.28,-6.2,-3.43,-5.77
195709,-6.53,-4.79,-4.69,-5.9,-4.81,-6.69
195710,-8.72,-6.04,-7.56,-6.05,-3.58,-3.31
195711,0.61,0.95,2.97,3.44,1.42,3.63
195712,-9.35,-4.61,-1.62,-9.46,-3.7,-1.56
195801,16.4,10.4,7.21,8.91,4.72,2.86
195802,-3.56,-0.14,1.37,-3.11,-1.98,-0.6
195803,5.38,2.74,4.91,6.52,2.65,3.23
195804,1.96,1.9,4.37,1.57,3.85,2.83
195805,5.33,3.98,3.62,3.93,2.01,2.03
195806,3.34,2.82,2.62,3.92,2.72,2.88
195807,8.17,5.8,3.1,4.4,5.37,2.08
195808,2.51,3.62,4.62,2.61,1.95,0.91
195809,6.55,5.56,4.94,5.07,4.79,4.49
195810,2.63,2.37,5.17,1.48,2.33,5.23
195811,3.75,5.06,4.77,2.35,3.11,4.5
195812,4.39,3.13,3.14,5.65,5.22,5.64
195901,4.6,6.59,4.3,0.83,0.62,0.6
195902,1.97,3.07,4.3,-1.1,1.04,3.47
195903,0.95,2.3,1.81,0.89,0.24,0.33
195904,1.45,1.55,4.18,2.47,4.19,6.08
195905,0.76,1.08,0.29,0.88,2.06,4.32
195906,-0.82,0.58,1.54,-1.21,-0.34,2.23
195907,2.45,2.35,3.97,3.81,4.22,1.7
195908,-0.81,-1.44,-2.78,-2.23,0.07,-2.26
195909,-4.99,-3.59,-4.72,-5.81,-4.05,-4.23
195910,0.53,1.71,4.7,0.37,0.6,3.63
195911,0.82,1.87,2.75,0.36,1.81,2.89
195912,0.97,2.58,3.49,2.98,3.15,2.52
196001,-1.43,-2.1,-6.05,-5.53,-6.74,-7.98
196002,-0.28,1.06,2.3,-2.34,1.94,2.93
196003,-4.07,-3.2,-2.08,-1.36,-1.47,-0.59
196004,-4.19,-2.37,-1.16,-2.66,-2.41,-0.02
196005,0.85,2,4.2,-0.17,2.11,6.05
196006,1.45,1.29,2.33,1.92,2.13,2.75
196007,-2.45,-0.96,-2.37,-0.79,-2.64,-2.49
196008,3.77,2.88,5.97,2.24,2.94,3.86
196009,-8.16,-5.61,-5.33,-4.42,-5.72,-6.62
196010,-4.7,-2.2,-3.15,-1.1,0.23,-0.14
196011,3.24,3.81,7.59,3.28,3.83,6.49
196012,3,3.41,3.24,4.25,3.36,6.84
196101,12.19,8.19,5.88,6.88,7.07,5.2
196102,6.67,6.5,8.56,4.01,2.67,4.08
196103,3.59,5.46,9.9,1.33,1.99,4.11
196104,-0.16,0.51,2.92,-2.98,1,1.14
196105,5.75,4.24,3.99,3.11,2.86,1.72
196106,-5.99,-4.06,-5.11,-2.59,-2.75,-2.8
196107,1.22,1.07,0.61,2.47,3.2,3.62
196108,0.6,1.33,1.91,1.86,2.43,3.74
196109,-4.59,-2.9,-2.34,-1.41,-1.94,-2.03
196110,-0.51,2.52,3.3,1.81,2.29,4.22
196111,4.59,4.46,6.48,3.63,5.3,4.44
196112,0.82,-0.1,-0.44,0.55,1.56,-2.6
196201,0.96,1.1,-1.96,-3.67,-3.1,-4.82
196202,1.87,1.75,-0.1,0.76,3.47,0.72
196203,-2.2,-0.81,0.36,-1.21,-0.41,-0.09
196204,-9.08,-5.87,-6.91,-8.69,-6.53,-5.05
196205,-10.86,-8.8,-10.58,-8.6,-8.38,-8.05
196206,-12.2,-6.6,-5.99,-12.8,-8.81,-6.09
196207,7.27,6.52,6.1,4.56,6.73,6.78
196208,4.2,3.31,2.43,2.46,1.59,3.04
196209,-9.15,-6.11,-5.21,-7,-5.62,-3.05
196210,-4.09,-2.7,-3.27,-0.18,1.22,0.52
196211,18.54,13.94,11.37,16.07,10.19,8.91
196212,-5.61,-2.13,1.06,-1.5,1.1,3.61
196301,10.47,7.97,8.2,6.31,4.82,4.36
196302,-2.93,-0.79,0.61,-3.45,-2.21,-1.95
196303,0.61,1.83,2.69,3.38,2.53,4.55
